Authors,Title,Publication,Year,Link
"Rayka, M.; Goli, M.; Shahbazian, S.","Toward a Muon-Specific Electronic Structure Theory: Effective Electronic Hartree–Fock Equations for Muonic Molecules","Physical Chemistry Chemical Physics","2018","https://pubs.rsc.org/en/content/articlelanding/2018/cp/c7cp07599e"
"Rayka, M.; Goli, M.; Shahbazian, S.","Effective Electronic-Only Kohn–Sham Equations for the Muonic Molecules","Physical Chemistry Chemical Physics","2018","https://pubs.rsc.org/en/content/articlelanding/2018/cp/c8cp00321a"
"Rayka, M.; Karimi-Jafari, M. H.; Firouzi, R.","ET-Score: Improving Protein-Ligand Binding Affinity Prediction Based on Distance-Weighted Interatomic Contact Features","Molecular Informatics","2021","https://onlinelibrary.wiley.com/doi/full/10.1002/minf.202060084"
"Rayka, M.; Firouzi, R.","GB-Score: Minimally Designed Machine Learning Scoring Function Based on Distance-Weighted Interatomic Contact Features","Molecular Informatics","2023","https://onlinelibrary.wiley.com/doi/abs/10.1002/minf.202200135"
"Rayka, M.; Mirzaei, M.; Latifi, A. M.","An Ensemble-Based Approach to Estimate Confidence of Predicted Protein-Ligand Binding Affinity Values","Molecular Informatics","2024","https://onlinelibrary.wiley.com/doi/abs/10.1002/minf.202300292"
"Rayka, M.; Mirzaei, M.; Farnoosh, G.; Latifi, A. M.","Investigating Enzyme Biochemistry by Deep Learning: A Computational Tool for a New Era","Journal of Computational Biophysics and Chemistry","2024","https://www.worldscientific.com/doi/pdf/10.1142/S2737416524400052?srsltid=AfmBOoo27YSj5CQDgDDh3yCacjKOnonwCneSew1f0xwlKHfFwLc7trqL"
"Rayka, M.; Latifi, A. M.; Mirzaei, M.; Farnoosh, G.; Khosravi, Z.","ADDZYME: A Software to Predict Effect of Additives on Enzyme Activity","Journal of Chemical Sciences","2024","https://link.springer.com/article/10.1007/s12039-024-02272-8"
"Rayka, M.; Latifi, A. M.; Mirzaei, M.","Assisting In Silico Drug Discovery Through Protein-Ligand Binding Affinity Prediction by Convolutional Neural Networks","Journal of Applied Biotechnology Reports","2025","https://www.biotechrep.ir/article_232266_937bddf0e7e746e5446836f53aaeae0e.pdf"
"Rayka, M.; Naghavi, S. S.","Uncertainty Quantification Enables Reliable Deep Learning for Protein–Ligand Binding Affinity Prediction","Scientific Reports","2025","https://www.nature.com/articles/s41598-025-27167-7"
"Ghamsary, M. S.; Rayka, M.; Naghavi, S. S.","Interpretable Machine Learning Rationalizes Carbonic Anhydrase Inhibition via Conformal and Counterfactual Prediction","Scientific Reports","2026","https://www.nature.com/articles/s41598-026-39771-2"
"Rayka, M.; Naghavi, S. S.","Reindeer: A Protein-Ligand Feature Generator Software for Machine Learning Algorithms","BMC Bioinformatics","2026","https://link.springer.com/article/10.1186/s12859-026-06452-w"